Asia/Kashgar,offsets,21020000_21600000_21600000
Asia/Kathmandu,rawOffset,20700000
Asia/Kathmandu,transitions,-2208988800000_-1577943676000_504901800000_2114360100000
Asia/Kathmandu,offsets,20476000_19800000_20700000_20700000
Asia/Katmandu,rawOffset,20700000
Asia/Katmandu,transitions,-2208988800000_-1577943676000_504901800000_2114360100000
Asia/Katmandu,offsets,20476000_19800000_20700000_20700000
Asia/Khandyga,rawOffset,32400000
Asia/Khandyga,transitions,-2208988800000_-1579424533000_-1247558400000_354898800000_370706400000_386434800000_402242400000_417970800000_433778400000_449593200000_465325200000_481050000000_496774800000_512499600000_528224400000_543949200000_559674000000_575398800000_591123600000_606848400000_622573200000_638298000000_654627600000_670352400000_686080800000_695757600000_701802000000_717526800000_733251600000_748976400000_764701200000_780426000000_796150800000_811875600000_828205200000_846349200000_859654800000_877798800000_891104400000_909248400000_922554000000_941302800000_954003600000_972752400000_985453200000_1004202000000_1017507600000_1035651600000_1048957200000_1067101200000_1072882800000_1080403200000_1099152000000_1111852800000_1130601600000_1143302400000_1162051200000_1174752000000_1193500800000_1206806400000_1224950400000_1238256000000_1256400000000_1269705600000_1288454400000_1301155200000_1315832400000_1414252800000_2114348400000
Asia/Khandyga,offsets,32533000_28800000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_32400000_28800000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_32400000_36000000_39600000_36000000_39600000_36000000_39600000_36000000_39600000_36000000_39600000_36000000_39600000_36000000_39600000_36000000_39600000_36000000_32400000_32400000
Asia/Kolkata,rawOffset,19800000
Asia/Kolkata,transitions,-2208988800000_-2019705670000_-891581400000_-872058600000_-862637400000_-764145000000_2114361000000
Asia/Kolkata,offsets,19270000_19800000_23400000_19800000_23400000_19800000_19800000
Asia/Krasnoyarsk,rawOffset,25200000
Asia/Krasnoyarsk,transitions,-2208988800000_-1577513486000_-1247551200000_354906000000_370713600000_386442000000_402249600000_417978000000_433785600000_449600400000_465332400000_481057200000_496782000000_512506800000_528231600000_543956400000_559681200000_575406000000_591130800000_606855600000_622580400000_638305200000_654634800000_670359600000_686088000000_695764800000_701809200000_717534000000_733258800000_748983600000_764708400000_780433200000_796158000000_811882800000_828212400000_846356400000_859662000000_877806000000_891111600000_909255600000_922561200000_941310000000_954010800000_972759600000_985460400000_1004209200000_1017514800000_1035658800000_1048964400000_1067108400000_1080414000000_1099162800000_1111863600000_1130612400000_1143313200000_1162062000000_1174762800000_1193511600000_1206817200000_1224961200000_1238266800000_1256410800000_1269716400000_1288465200000_1301166000000_1414260000000_2114355600000
Asia/Krasnoyarsk,offsets,22286000_21600000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_25200000_21600000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_28800000_25200000_25200000
Asia/Kuala_Lumpur,rawOffset,28800000
Asia/Kuala_Lumpur,transitions,-2208988800000_-2038200925000_-1167634800000_-1073028000000_-894180000000_-879665400000_-767005200000_378662400000_2114352000000
Asia/Kuala_Lumpur,offsets,24925000_25200000_26400000_26400000_27000000_32400000_27000000_28800000_28800000
Asia/Kuching,rawOffset,28800000
Asia/Kuching,transitions,-2208988800000_-1383463280000_-1167636600000_-1082448000000_-1074586800000_-1050825600000_-1042964400000_-1019289600000_-1011428400000_-987753600000_-979892400000_-956217600000_-948356400000_-924595200000_-916734000000_-893059200000_-885198000000_-879667200000_-767005200000_2114352000000
Asia/Kuching,offsets,26480000_27000000_28800000_30000000_28800000_30000000_28800000_30000000_28800000_30000000_28800000_30000000_28800000_30000000_28800000_30000000_28800000_32400000_28800000_28800000
Asia/Kuwait,rawOffset,10800000
Asia/Kuwait,transitions,-2208988800000_-719636812000_2114370000000
Asia/Kuwait,offsets,11212000_10800000_10800000
Asia/Macao,rawOffset,28800000
Asia/Macao,transitions,-2208988800000_-2056692850000_-884509200000_-873280800000_-855918000000_-841744800000_-828529200000_-765363600000_-747046800000_-733827600000_-716461200000_-697021200000_-683715600000_-667990800000_-654771600000_-636627600000_-623322000000_-605178000000_-591872400000_-573642000000_-559818000000_-541674000000_-528368400000_-510224400000_-498128400000_-478774800000_-466678800000_-446720400000_-435229200000_-415258200000_-403158600000_-383808600000_-371709000000_-352359000000_-340259400000_-320909400000_-308809800000_-288855000000_-277360200000_-257405400000_-245910600000_-225955800000_-213856200000_-194506200000_-182406600000_-163056600000_-148537800000_-132820200000_-117088200000_-101370600000_-85638600000_-69312600000_-53584200000_-37863000000_-22134600000_-6413400000_9315000000_25036200000_40764600000_56485800000_72214200000_88540200000_104268600000_119989800000_126041400000_151439400000_167167800000_182889000000_198617400000_214338600000_295385400000_309292200000_2114352000000
Asia/Macao,offsets,27250000_28800000_32400000_36000000_32400000_36000000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_28800000
Asia/Macau,rawOffset,28800000
Asia/Macau,transitions,-2208988800000_-2056692850000_-884509200000_-873280800000_-855918000000_-841744800000_-828529200000_-765363600000_-747046800000_-733827600000_-716461200000_-697021200000_-683715600000_-667990800000_-654771600000_-636627600000_-623322000000_-605178000000_-591872400000_-573642000000_-559818000000_-541674000000_-528368400000_-510224400000_-498128400000_-478774800000_-466678800000_-446720400000_-435229200000_-415258200000_-403158600000_-383808600000_-371709000000_-352359000000_-340259400000_-320909400000_-308809800000_-288855000000_-277360200000_-257405400000_-245910600000_-225955800000_-213856200000_-194506200000_-182406600000_-163056600000_-148537800000_-132820200000_-117088200000_-101370600000_-85638600000_-69312600000_-53584200000_-37863000000_-22134600000_-6413400000_9315000000_25036200000_40764600000_56485800000_72214200000_88540200000_104268600000_119989800000_126041400000_151439400000_167167800000_182889000000_198617400000_214338600000_295385400000_309292200000_2114352000000
Asia/Macau,offsets,27250000_28800000_32400000_36000000_32400000_36000000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_28800000
Asia/Magadan,rawOffset,39600000
Asia/Magadan,transitions,-2208988800000_-1441188192000_-1247565600000_354891600000_370699200000_386427600000_402235200000_417963600000_433771200000_449586000000_465318000000_481042800000_496767600000_512492400000_528217200000_543942000000_559666800000_575391600000_591116400000_606841200000_622566000000_638290800000_654620400000_670345200000_686073600000_695750400000_701794800000_717519600000_733244400000_748969200000_764694000000_780418800000_796143600000_811868400000_828198000000_846342000000_859647600000_877791600000_891097200000_909241200000_922546800000_941295600000_953996400000_972745200000_985446000000_1004194800000_1017500400000_1035644400000_1048950000000_1067094000000_1080399600000_1099148400000_1111849200000_1130598000000_1143298800000_1162047600000_1174748400000_1193497200000_1206802800000_1224946800000_1238252400000_1256396400000_1269702000000_1288450800000_1301151600000_1414245600000_1461427200000_2114341200000
Asia/Magadan,offsets,36192000_36000000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_39600000_36000000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_39600000_43200000_36000000_39600000_39600000
Asia/Makassar,rawOffset,28800000
Asia/Makassar,transitions,-2208988800000_-1172908656000_-880272000000_-766054800000_2114352000000
Asia/Makassar,offsets,28656000_28800000_32400000_28800000_28800000
Asia/Manila,rawOffset,28800000
Asia/Manila,transitions,-2208988800000_-1046678400000_-1040115600000_-885024000000_-880016400000_-783594000000_-760093200000_-496224000000_-491562000000_228326400000_243702000000_643219200000_649177200000_2114352000000
Asia/Manila,offsets,28800000_32400000_28800000_32400000_32400000_32400000_28800000_32400000_28800000_32400000_28800000_32400000_28800000_28800000
Asia/Muscat,rawOffset,14400000
Asia/Muscat,transitions,-2208988800000_-1577936472000_2114366400000
Asia/Muscat,offsets,13272000_14400000_14400000
Asia/Nicosia,rawOffset,7200000
Asia/Nicosia,transitions,-2208988800000_-1518920008000_166572000000_182293200000_200959200000_213829200000_228866400000_243982800000_260316000000_276123600000_291765600000_307486800000_323820000000_338936400000_354664800000_370386000000_386114400000_401835600000_417564000000_433285200000_449013600000_465339600000_481068000000_496789200000_512517600000_528238800000_543967200000_559688400000_575416800000_591138000000_606866400000_622587600000_638316000000_654642000000_670370400000_686091600000_701820000000_717541200000_733269600000_748990800000_764719200000_780440400000_796168800000_811890000000_828223200000_843944400000_859672800000_875394000000_891122400000_909277200000_922582800000_941331600000_954032400000_972781200000_985482000000_1004230800000_1017536400000_1035680400000_1048986000000_1067130000000_1080435600000_1099184400000_1111885200000_1130634000000_1143334800000_1162083600000_1174784400000_1193533200000_1206838800000_1224982800000_1238288400000_1256432400000_1269738000000_1288486800000_1301187600000_1319936400000_1332637200000_1351386000000_1364691600000_1382835600000_1396141200000_1414285200000_1427590800000_1445734800000_1459040400000_1477789200000_1490490000000_1509238800000_1521939600000_1540688400000_1553994000000_1572138000000_1585443600000_1603587600000_1616893200000_1635642000000_1648342800000_1667091600000_1679792400000_1698541200000_1711846800000_1729990800000_1743296400000_1761440400000_1774746000000_1792890000000_1806195600000_1824944400000_1837645200000_1856394000000_1869094800000_1887843600000_1901149200000_1919293200000_1932598800000_1950742800000_1964048400000_1982797200000_1995498000000_2014246800000_2026947600000_2045696400000_2058397200000_2077146000000_2090451600000_2108595600000_2121901200000_2140045200000
Asia/Nicosia,offsets,8008000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000_10800000_7200000
